1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51	1.7058e-51
2.859e-35	2.9914e-35	3.1261e-35	3.2626e-35	3.4007e-35	3.54e-35	3.6802e-35	3.821e-35	3.9617e-35	4.1022e-35	4.2419e-35	4.3804e-35	4.5172e-35	4.6519e-35	4.7839e-35	4.9128e-35	5.0381e-35	5.1594e-35	5.2761e-35	5.3877e-35	5.4938e-35	5.5941e-35	5.6879e-35	5.775e-35	5.855e-35	5.9274e-35	5.992e-35	6.0485e-35	6.0967e-35	6.1362e-35	6.1669e-35	6.1888e-35	6.2016e-35	6.2053e-35	6.1999e-35	6.1855e-35	6.162e-35	6.1297e-35	6.0886e-35	6.0389e-35	5.981e-35	5.9149e-35	5.8411e-35	5.7598e-35	5.6715e-35	5.5764e-35	5.4751e-35	5.3679e-35	5.2554e-35	5.1378e-35	5.0158e-35	4.8898e-35	4.7603e-35	4.6278e-35	4.4927e-35	4.3555e-35	4.2168e-35	4.0769e-35	3.9364e-35	3.7956e-35	3.6549e-35	3.5148e-35	3.3757e-35	3.2379e-35	3.1017e-35	2.9674e-35	2.8354e-35	2.7058e-35	2.579e-35	2.4551e-35	2.3343e-35	2.2169e-35	2.1028e-35	1.9923e-35	1.8854e-35	1.7822e-35	1.6828e-35	1.5872e-35	1.4954e-35	1.4074e-35	1.3232e-35	1.2427e-35	1.1659e-35	1.0928e-35	1.0233e-35	9.5723e-36	8.9461e-36	8.3531e-36	7.7924e-36	7.2629e-36	6.7635e-36	6.2932e-36	5.8507e-36	5.435e-36	5.0449e-36	4.6792e-36	4.3369e-36	4.0167e-36	3.7176e-36	3.4384e-36	3.1782e-36	2.9358e-36	2.7103e-36	2.5006e-36	2.3059e-36	2.1252e-36	1.9577e-36	1.8026e-36	1.6589e-36	1.5261e-36	1.4033e-36	1.2899e-36	1.1853e-36	1.0888e-36	9.9979e-37	9.1784e-37	8.4239e-37	7.7296e-37	7.0912e-37	6.5043e-37	5.9651e-37	5.4699e-37	5.0154e-37	4.5983e-37	4.2157e-37	3.8649e-37	3.5433e-37	3.2485e-37	2.9785e-37	2.7312e-37	2.5047e-37	2.2973e-37	2.1074e-37	1.9337e-37	1.7746e-37	1.629e-37	1.4958e-37	1.3739e-37	1.2624e-37	1.1603e-37	1.0669e-37	9.8142e-38	9.0318e-38	8.3156e-38	7.6599e-38	7.0596e-38	6.5098e-38	6.0063e-38	5.545e-38	5.1223e-38	4.7349e-38	4.3797e-38	4.0539e-38	3.7551e-38	3.4809e-38	3.2293e-38	2.9981e-38	2.7858e-38	2.5907e-38	2.4114e-38	2.2464e-38	2.0947e-38	1.955e-38	1.8264e-38	1.7079e-38	1.5987e-38	1.498e-38	1.4051e-38	1.3194e-38	1.2402e-38	1.1671e-38	1.0995e-38	1.0371e-38	9.7929e-39	9.2583e-39	8.7633e-39	8.3049e-39	7.8802e-39	7.4866e-39	7.1217e-39	6.7834e-39	6.4695e-39	6.1783e-39	5.9081e-39	5.6574e-39	5.4247e-39	5.2087e-39	5.0083e-39	4.8224e-39	4.65e-39	4.4901e-39	4.342e-39	4.2049e-39	4.0781e-39	3.9609e-39	3.8529e-39	3.7533e-39	3.6619e-39	3.5781e-39	3.5014e-39	3.4317e-39	3.3685e-39	3.3116e-39	3.2607e-39	3.2155e-39	3.1758e-39	3.1416e-39	3.1126e-39	3.0887e-39	3.0697e-39	3.0557e-39	3.0465e-39	3.0422e-39	3.0426e-39	3.0478e-39	3.0578e-39	3.0727e-39	3.0925e-39	3.1173e-39	3.1472e-39	3.1824e-39	3.223e-39	3.2692e-39	3.3211e-39	3.3791e-39	3.4435e-39	3.5144e-39	3.5922e-39	3.6774e-39	3.7702e-39	3.8712e-39	3.9808e-39	4.0996e-39	4.2282e-39	4.3672e-39	4.5173e-39	4.6793e-39	4.854e-39	5.0424e-39	5.2455e-39	5.4643e-39	5.7001e-39	5.9541e-39	6.2279e-39	6.523e-39	6.841e-39	7.1839e-39	7.5537e-39	7.9525e-39	8.383e-39	8.8476e-39	9.3494e-39	9.8914e-39	1.0477e-38	1.1111e-38	1.1796e-38	1.2537e-38	1.334e-38	1.4209e-38	1.5152e-38	1.6173e-38	1.7281e-38	1.8483e-38	1.9788e-38	2.1206e-38	2.2746e-38	2.442e-38	2.624e-38	2.8221e-38	3.0376e-38	3.2722e-38	3.5278e-38	3.8062e-38	4.1096e-38	4.4404e-38	4.8011e-38	5.1945e-38	5.6238e-38	6.0924e-38	6.6038e-38	7.1622e-38	7.7721e-38	8.4381e-38	9.1657e-38	9.9605e-38	1.0829e-37	1.1778e-37	1.2815e-37	1.3948e-37	1.5187e-37	1.654e-37	1.8019e-37	1.9635e-37	2.14e-37	2.3329e-37	2.5436e-37	2.7737e-37	3.0249e-37	3.2992e-37	3.5986e-37	3.9252e-37	4.2816e-37	4.6701e-37	5.0937e-37	5.5553e-37	6.0581e-37	6.6056e-37	7.2014e-37	7.8496e-37	8.5543e-37	9.3201e-37	1.0152e-36	1.1055e-36	1.2034e-36	1.3096e-36	1.4246e-36	1.5491e-36	1.6839e-36	1.8295e-36	1.9868e-36	2.1567e-36	2.3398e-36	2.5371e-36	2.7495e-36	2.978e-36	3.2236e-36	3.4871e-36	3.7698e-36	4.0726e-36	4.3967e-36	4.7432e-36	5.1132e-36	5.5078e-36	5.9283e-36	6.3757e-36	6.8512e-36	7.3559e-36	7.891e-36	8.4574e-36	9.0563e-36	9.6886e-36	1.0355e-35	1.1057e-35	1.1795e-35	1.2569e-35	1.3381e-35	1.423e-35	1.5117e-35	1.6042e-35	1.7005e-35	1.8006e-35	1.9044e-35	2.0119e-35	2.1231e-35	2.2378e-35	2.3559e-35	2.4772e-35	2.6016e-35	2.729e-35	2.859e-35
2.7915e-33	3.048e-33	3.3197e-33	3.6066e-33	3.9084e-33	4.2246e-33	4.5548e-33	4.8981e-33	5.2535e-33	5.62e-33	5.9963e-33	6.3807e-33	6.7718e-33	7.1675e-33	7.5659e-33	7.9649e-33	8.3621e-33	8.7552e-33	9.1416e-33	9.5188e-33	9.8843e-33	1.0235e-32	1.0569e-32	1.0884e-32	1.1176e-32	1.1445e-32	1.1687e-32	1.19e-32	1.2084e-32	1.2235e-32	1.2354e-32	1.2438e-32	1.2488e-32	1.2502e-32	1.2481e-32	1.2425e-32	1.2334e-32	1.221e-32	1.2052e-32	1.1863e-32	1.1644e-32	1.1397e-32	1.1124e-32	1.0827e-32	1.0509e-32	1.0172e-32	9.8179e-33	9.4501e-33	9.0709e-33	8.6831e-33	8.2891e-33	7.8913e-33	7.4923e-33	7.0942e-33	6.6991e-33	6.3092e-33	5.9261e-33	5.5516e-33	5.187e-33	4.8337e-33	4.4928e-33	4.1651e-33	3.8515e-33	3.5524e-33	3.2683e-33	2.9994e-33	2.7458e-33	2.5074e-33	2.2842e-33	2.0758e-33	1.882e-33	1.7022e-33	1.536e-33	1.3828e-33	1.242e-33	1.1131e-33	9.9529e-34	8.8801e-34	7.9057e-34	7.0232e-34	6.2261e-34	5.5079e-34	4.8626e-34	4.2842e-34	3.7672e-34	3.3061e-34	2.8959e-34	2.5318e-34	2.2094e-34	1.9246e-34	1.6735e-34	1.4527e-34	1.2589e-34	1.0891e-34	9.4071e-35	8.1126e-35	6.9854e-35	6.0059e-35	5.1563e-35	4.4206e-35	3.7847e-35	3.236e-35	2.7633e-35	2.3567e-35	2.0076e-35	1.7082e-35	1.4519e-35	1.2328e-35	1.0456e-35	8.8608e-36	7.5018e-36	6.3458e-36	5.3636e-36	4.53e-36	3.8232e-36	3.2245e-36	2.718e-36	2.2897e-36	1.928e-36	1.6226e-36	1.3651e-36	1.148e-36	9.6517e-37	8.1125e-37	6.8175e-37	5.7284e-37	4.8128e-37	4.0435e-37	3.3972e-37	2.8544e-37	2.3987e-37	2.0161e-37	1.6949e-37	1.4254e-37	1.1991e-37	1.0091e-37	8.4965e-38	7.1574e-38	6.0329e-38	5.0882e-38	4.2944e-38	3.6271e-38	3.0659e-38	2.5937e-38	2.1962e-38	1.8614e-38	1.5792e-38	1.3413e-38	1.1404e-38	9.7082e-39	8.2744e-39	7.0613e-39	6.0342e-39	5.1636e-39	4.4249e-39	3.7976e-39	3.2642e-39	2.8102e-39	2.4234e-39	2.0933e-39	1.8113e-39	1.5702e-39	1.3636e-39	1.1865e-39	1.0344e-39	9.0356e-40	7.9089e-40	6.9372e-40	6.0977e-40	5.3715e-40	4.7423e-40	4.1962e-40	3.7216e-40	3.3084e-40	2.9482e-40	2.6335e-40	2.3582e-40	2.117e-40	1.9053e-40	1.7192e-40	1.5554e-40	1.4109e-40	1.2833e-40	1.1704e-40	1.0703e-40	9.816e-41	9.0276e-41	8.3262e-41	7.7014e-41	7.1442e-41	6.6468e-41	6.2024e-41	5.805e-41	5.4494e-41	5.1311e-41	4.8462e-41	4.5912e-41	4.3631e-41	4.1593e-41	3.9774e-41	3.8154e-41	3.6717e-41	3.5446e-41	3.4328e-41	3.3352e-41	3.2507e-41	3.1787e-41	3.1183e-41	3.0689e-41	3.0301e-41	3.0016e-41	2.9829e-41	2.9741e-41	2.9749e-41	2.9855e-41	3.0058e-41	3.0361e-41	3.0767e-41	3.1279e-41	3.1903e-41	3.2645e-41	3.3511e-41	3.4511e-41	3.5655e-41	3.6954e-41	3.8422e-41	4.0075e-41	4.1931e-41	4.401e-41	4.6336e-41	4.8935e-41	5.184e-41	5.5085e-41	5.871e-41	6.2762e-41	6.7295e-41	7.2368e-41	7.8051e-41	8.4426e-41	9.1585e-41	9.9633e-41	1.0869e-40	1.1891e-40	1.3044e-40	1.4349e-40	1.5826e-40	1.7501e-40	1.9404e-40	2.157e-40	2.4038e-40	2.6856e-40	3.0079e-40	3.3769e-40	3.8003e-40	4.2867e-40	4.8466e-40	5.4918e-40	6.2368e-40	7.0982e-40	8.0957e-40	9.2525e-40	1.0596e-39	1.2159e-39	1.3979e-39	1.6102e-39	1.8581e-39	2.1481e-39	2.4876e-39	2.8856e-39	3.3528e-39	3.9018e-39	4.5476e-39	5.3083e-39	6.205e-39	7.2631e-39	8.513e-39	9.9907e-39	1.1739e-38	1.3809e-38	1.6263e-38	1.9173e-38	2.2626e-38	2.6726e-38	3.1597e-38	3.7387e-38	4.4273e-38	5.2465e-38	6.2214e-38	7.3821e-38	8.7642e-38	1.041e-37	1.2371e-37	1.4707e-37	1.749e-37	2.0806e-37	2.4756e-37	2.9461e-37	3.5064e-37	4.1736e-37	4.9678e-37	5.9129e-37	7.0371e-37	8.3738e-37	9.9624e-37	1.1849e-36	1.4089e-36	1.6746e-36	1.9897e-36	2.3628e-36	2.8046e-36	3.327e-36	3.9442e-36	4.6729e-36	5.5321e-36	6.5444e-36	7.7355e-36	9.1354e-36	1.0779e-35	1.2706e-35	1.4962e-35	1.76e-35	2.068e-35	2.4271e-35	2.8452e-35	3.3312e-35	3.8951e-35	4.5485e-35	5.3041e-35	6.1766e-35	7.182e-35	8.3386e-35	9.6665e-35	1.1188e-34	1.2928e-34	1.4914e-34	1.7176e-34	1.9746e-34	2.2661e-34	2.5959e-34	2.9682e-34	3.3874e-34	3.8585e-34	4.3865e-34	4.9768e-34	5.6351e-34	6.3674e-34	7.1799e-34	8.0789e-34	9.071e-34	1.0163e-33	1.1361e-33	1.2672e-33	1.4102e-33	1.5657e-33	1.7344e-33	1.9168e-33	2.1133e-33	2.3244e-33	2.5504e-33	2.7915e-33
1.7149e-31	1.9487e-31	2.2063e-31	2.4887e-31	2.7969e-31	3.1315e-31	3.493e-31	3.8815e-31	4.2967e-31	4.7382e-31	5.205e-31	5.6957e-31	6.2084e-31	6.7409e-31	7.2904e-31	7.8536e-31	8.427e-31	9.0063e-31	9.5872e-31	1.0165e-30	1.0734e-30	1.129e-30	1.1827e-30	1.2339e-30	1.2821e-30	1.3269e-30	1.3676e-30	1.4038e-30	1.4352e-30	1.4613e-30	1.4817e-30	1.4964e-30	1.505e-30	1.5075e-30	1.5038e-30	1.4941e-30	1.4783e-30	1.4567e-30	1.4296e-30	1.3973e-30	1.3602e-30	1.3187e-30	1.2732e-30	1.2244e-30	1.1726e-30	1.1186e-30	1.0627e-30	1.0056e-30	9.4768e-31	8.8958e-31	8.3172e-31	7.7455e-31	7.1845e-31	6.638e-31	6.109e-31	5.6003e-31	5.114e-31	4.6519e-31	4.2153e-31	3.8051e-31	3.4217e-31	3.0653e-31	2.7358e-31	2.4326e-31	2.1549e-31	1.902e-31	1.6725e-31	1.4655e-31	1.2794e-31	1.113e-31	9.6483e-32	8.3345e-32	7.1745e-32	6.1548e-32	5.262e-32	4.4836e-32	3.8076e-32	3.2229e-32	2.7191e-32	2.2867e-32	1.9169e-32	1.6019e-32	1.3346e-32	1.1084e-32	9.1785e-33	7.5779e-33	6.2382e-33	5.1206e-33	4.1914e-33	3.4214e-33	2.7852e-33	2.2613e-33	1.8312e-33	1.479e-33	1.1916e-33	9.5773e-34	7.679e-34	6.1426e-34	4.9024e-34	3.9039e-34	3.1021e-34	2.4598e-34	1.9465e-34	1.5373e-34	1.2118e-34	9.5351e-35	7.4892e-35	5.8722e-35	4.5968e-35	3.5927e-35	2.8037e-35	2.1849e-35	1.7004e-35	1.3215e-35	1.0259e-35	7.9546e-36	6.1614e-36	4.7676e-36	3.6858e-36	2.847e-36	2.1975e-36	1.695e-36	1.3066e-36	1.0066e-36	7.7521e-37	5.9677e-37	4.5927e-37	3.5338e-37	2.7187e-37	2.0916e-37	1.6091e-37	1.2381e-37	9.5288e-38	7.3356e-38	5.6493e-38	4.3527e-38	3.3555e-38	2.5884e-38	1.9981e-38	1.5436e-38	1.1936e-38	9.2386e-39	7.1583e-39	5.5528e-39	4.3127e-39	3.354e-39	2.612e-39	2.0372e-39	1.5914e-39	1.2453e-39	9.7607e-40	7.6648e-40	6.0305e-40	4.7541e-40	3.7557e-40	2.9734e-40	2.3594e-40	1.8765e-40	1.496e-40	1.1957e-40	9.581e-41	7.6976e-41	6.2014e-41	5.0101e-41	4.0593e-41	3.2987e-41	2.6888e-41	2.1985e-41	1.8033e-41	1.484e-41	1.2253e-41	1.0152e-41	8.4403e-42	7.042e-42	5.8967e-42	4.9559e-42	4.1807e-42	3.5403e-42	3.0096e-42	2.5685e-42	2.2009e-42	1.8935e-42	1.6358e-42	1.419e-42	1.2362e-42	1.0815e-42	9.5028e-43	8.3864e-43	7.434e-43	6.6192e-43	5.9204e-43	5.3195e-43	4.8016e-43	4.3543e-43	3.9671e-43	3.6315e-43	3.34e-43	3.0866e-43	2.8663e-43	2.6745e-43	2.5077e-43	2.3629e-43	2.2374e-43	2.129e-43	2.036e-43	1.9567e-43	1.8899e-43	1.8345e-43	1.7897e-43	1.7548e-43	1.7292e-43	1.7126e-43	1.7047e-43	1.7055e-43	1.7148e-43	1.733e-43	1.7601e-43	1.7967e-43	1.8433e-43	1.9005e-43	1.9694e-43	2.051e-43	2.1466e-43	2.2578e-43	2.3864e-43	2.5349e-43	2.7057e-43	2.9021e-43	3.1279e-43	3.3875e-43	3.6861e-43	4.0302e-43	4.4271e-43	4.8859e-43	5.4172e-43	6.034e-43	6.7516e-43	7.5887e-43	8.5677e-43	9.7157e-43	1.1066e-42	1.2658e-42	1.4541e-42	1.6775e-42	1.9433e-42	2.2604e-42	2.6399e-42	3.0954e-42	3.6439e-42	4.306e-42	5.1079e-42	6.0818e-42	7.268e-42	8.7168e-42	1.0492e-41	1.2671e-41	1.5356e-41	1.8672e-41	2.2778e-41	2.7874e-41	3.4218e-41	4.2132e-41	5.203e-41	6.4438e-41	8.003e-41	9.9664e-41	1.2444e-40	1.5578e-40	1.955e-40	2.4593e-40	3.1009e-40	3.9185e-40	4.9625e-40	6.2976e-40	8.0077e-40	1.0202e-39	1.302e-39	1.6646e-39	2.1317e-39	2.7342e-39	3.5121e-39	4.5175e-39	5.8184e-39	7.5029e-39	9.6862e-39	1.2518e-38	1.6193e-38	2.0965e-38	2.7165e-38	3.5223e-38	4.57e-38	5.9324e-38	7.7044e-38	1.0009e-37	1.3008e-37	1.6907e-37	2.1978e-37	2.8571e-37	3.7139e-37	4.8269e-37	6.2722e-37	8.1477e-37	1.058e-36	1.3732e-36	1.7813e-36	2.3093e-36	2.9917e-36	3.8727e-36	5.0089e-36	6.4723e-36	8.3549e-36	1.0773e-35	1.3876e-35	1.7849e-35	2.2931e-35	2.9419e-35	3.7688e-35	4.8208e-35	6.1566e-35	7.8496e-35	9.9909e-35	1.2694e-34	1.6097e-34	2.0375e-34	2.5738e-34	3.2445e-34	4.0815e-34	5.1233e-34	6.4166e-34	8.0179e-34	9.9955e-34	1.2431e-33	1.5421e-33	1.9083e-33	2.3554e-33	2.8996e-33	3.56e-33	4.3589e-33	5.3222e-33	6.4801e-33	7.8672e-33	9.5233e-33	1.1494e-32	1.383e-32	1.6591e-32	1.9841e-32	2.3653e-32	2.8108e-32	3.3295e-32	3.9309e-32	4.6257e-32	5.4252e-32	6.3414e-32	7.387e-32	8.5754e-32	9.9204e-32	1.1436e-31	1.3137e-31	1.5036e-31	1.7149e-31
